META; english/championship/derby-v-brighton; 2016-07-01 12:16:20 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 11/10; 5/4; ; 23/20; ; 23/20; 23/20; 23/20; ; 15/13; ; 1; 6/5; 11/10; 11/10; 6/5; ; 15/13; 15/13; 11/10; 23/20; 15/13; 16/13; ; ; 1/100; ; 
META; english/championship/derby-v-brighton; 2016-08-06 12:49:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 23/20; 23/20; 6/5; 11/10; 21/20; 23/20; 6/5; 23/20; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 21/20; 1; 21/20; 15/13; 22/19; 9/8; ; 23/20; 10/9; 23/20
Draw; 12/5; 9/4; 9/4; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 9/4; 40/17; 40/17; ; 9/4; 11/5; 23/10
Brighton; 11/4; 5/2; 13/5; 5/2; 3; 13/5; 13/5; 5/2; 13/5; 37/13; 11/4; 11/4; 11/4; 51/20; 14/5; 11/4; 11/4; 37/13; 14/5; 14/5; 13/5; 37/13; 13/5; ; 27/10; 13/5; 14/5
META; english/championship/derby-v-brighton; 2016-08-06 13:45:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 23/20; 23/20; 5/4; 23/20; 21/20; 23/20; 23/20; 23/20; 11/10; 15/13; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 15/13; 15/13; 1; 23/20; 15/13; 13/11; 9/8; ; 23/20; 10/9; 23/20
Draw; 12/5; 9/4; 11/5; 21/10; 12/5; 23/10; 12/5; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 11/5; 11/5; 11/5; 9/4; 40/17; 23/10; ; 9/4; 9/4; 23/10
Brighton; 11/4; 5/2; 5/2; 13/5; 3; 13/5; 27/10; 5/2; 13/5; 27/10; 11/4; 11/4; 11/4; 51/20; 14/5; 11/4; 11/4; 27/10; 14/5; 27/10; 13/5; 14/5; 13/5; ; 13/5; 11/4; 14/5
META; english/championship/derby-v-brighton; 2016-08-06 15:45:23 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 5/4; 23/20; 6/5; 23/20; 6/5; 6/5; 5/4; 23/20; 6/5; 15/13; 6/5; 6/5; 11/10; 23/20; 6/5; 23/20; 6/5; 15/13; 11/10; 23/20; ; 11/9; 5/4; ; 6/5; 6/5; 5/4
Draw; 23/10; 9/4; 23/10; 12/5; 12/5; 9/4; 12/5; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 11/5; 21/10; 11/5; ; 23/10; 23/10; ; 11/5; 21/10; 9/4
Brighton; 13/5; 5/2; 13/5; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 27/10; 13/5; 5/2; 11/4; 5/2; 11/4; 13/5; 13/5; 27/10; 5/2; 27/10; ; 11/4; 23/10; ; 13/5; 13/5; 11/4
META; english/championship/derby-v-brighton; 2016-08-06 16:18:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Derby; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5; 23/20; 11/10; 23/20; 6/5; 23/20; 6/5; 15/13; 11/10; 23/20; 15/13; 11/9; 6/5; ; 6/5; 6/5; 5/4
Draw; 23/10; 9/4; 9/4; 11/5; 12/5; 9/4; 12/5; 11/5; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 12/5; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; ; 11/5; 11/5; 9/4
Brighton; 13/5; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 23/10; 5/2; 27/10; 13/5; 13/5; 11/4; 5/2; 27/10; 13/5; 13/5; 27/10; 12/5; 27/10; 28/11; 11/4; 12/5; ; 13/5; 13/5; 27/10
META; english/championship/derby-v-brighton; 2016-08-06 17:45:23 GMT+3; 2016-08-06 15:00; In Play; e70300-dr003
Derby; 6/4; 11/8; ; 13/10; 5/4; 29/20; 31/20; 6/4; ; ; 8/5; 6/5; 5/4; 29/20; 5/4; ; ; 19/17; 13/10; ; ; ; 24/19; ; ; 7/5; 
Draw; 6/4; 11/8; ; 6/4; 2; 31/20; 6/4; 11/8; ; ; 11/8; 2; 2; 33/20; 9/4; ; ; 28/13; 6/4; ; ; ; 9/4; ; ; 7/4; 
Brighton; 11/4; 11/4; ; 12/5; 5/2; 13/5; 27/10; 11/4; ; ; 11/4; 12/5; 5/2; 53/20; 13/5; ; ; 13/5; 31/10; ; ; ; 40/17; ; ; 27/10; 
META; english/championship/derby-v-brighton; 2016-08-06 18:28:01 GMT+3; 2016-08-06 15:00; In Play; e70300-dr003
Draw; 5/6; 8/11; 13/10; 9/10; 11/8; 10/11; 5/6; 8/11; ; ; 3/4; 11/10; 11/10; 4/5; 6/5; ; ; 28/17; 11/13; ; 37/19; 27/11; 9/4; ; ; 10/9; 
Derby; 5/2; 9/4; 37/20; 2; 13/8; 9/4; 9/4; 5/2; ; ; 13/5; 7/4; 19/10; 5/2; 17/10; ; ; 23/17; 21/10; ; 6/5; 6/5; 24/19; ; ; 2; 
Brighton; 10/3; 7/2; 31/10; 11/4; 3; 3; 15/4; 7/2; ; ; 7/2; 3; 16/5; 7/2; 3; ; ; 11/4; 18/5; ; 27/11; 40/17; 40/17; ; ; 3; 
